Date,Open,High,Low,Close,Volume
2011-03-10,2995.77,2995.77,2954.37,2957.14,0
2011-03-11,2942.42,2966.98,2927.68,2933.8,0
2011-03-14,2923.98,2939.65,2914.46,2937.63,0
2011-03-15,2927.98,2927.98,2850.95,2896.26,0
2011-03-16,2894.25,2934.02,2894.25,2930.8,0
2011-03-17,2906.96,2935.63,2885.65,2897.3,0
2011-03-18,2920.81,2930.61,2900.87,2906.89,0
2011-03-21,2913.91,2927.07,2895.15,2909.14,0
2011-03-22,2917.69,2923.39,2884.75,2919.14,0
2011-03-23,2919.02,2950.42,2911.63,2948.48,0
2011-03-24,2949.85,2958.66,2942.13,2946.71,0
2011-03-25,2948.54,2985.08,2946.7,2977.81,0
2011-03-28,2985.36,3005.78,2979.2,2984.01,0
2011-03-29,2979.87,2994.17,2953.54,2958.08,0
2011-03-30,2955.45,2968.18,2935.75,2955.77,0
2011-03-31,2954.65,2961.63,2914.38,2928.11,0
2011-04-01,2932.48,2967.85,2924.39,2967.41,0
2011-04-06,2964.21,3005.24,2963.9,3001.36,0
2011-04-07,3003.2,3012.29,2990.31,3007.91,0
2011-04-08,3005.37,3031.1,2998.34,3030.02,0
2011-04-11,3037.91,3059.57,3019.89,3022.75,0
2011-04-12,3012.8,3039.12,3003.45,3021.37,0
2011-04-13,3006.83,3050.4,2994.47,3050.4,0
2011-04-14,3049.67,3058.24,3036.73,3042.64,0
2011-04-15,3036.35,3062.53,3020.16,3050.53,0
2011-04-18,3040.53,3067.46,3037.19,3057.33,0
2011-04-19,3038.81,3038.81,2996.22,2999.04,0
2011-04-20,3005.98,3019.12,2992.67,3007.04,0
2011-04-21,3021.77,3035.47,3012.54,3026.67,0
2011-04-22,3025.7,3032.97,3004.47,3010.52,0
2011-04-25,3003.03,3003.61,2964.64,2964.95,0
2011-04-26,2956.95,2970.28,2931.5,2938.98,0
2011-04-27,2946.33,2961.13,2907.66,2925.41,0
2011-04-28,2937.95,2953.19,2884.84,2887.04,0
2011-04-29,2886.63,2913.56,2871.01,2911.51,0
2011-05-03,2911.51,2933.46,2890.23,2932.19,0
2011-05-04,2916.85,2916.97,2860.07,2866.02,0
2011-05-05,2854.77,2880.13,2849.91,2872.4,0
2011-05-06,2842.76,2881.71,2834.46,2863.89,0
2011-05-09,2868.24,2885.18,2861.42,2872.46,0
2011-05-10,2876.98,2891.03,2865.1,2890.63,0
2011-05-11,2890.35,2897.14,2868.35,2883.42,0
2011-05-12,2864.98,2876.45,2843.1,2844.08,0
2011-05-13,2846.31,2871.99,2832.25,2871.03,0
2011-05-16,2864.38,2877.09,2846.31,2849.07,0
2011-05-17,2846.45,2869.23,2821.2,2852.77,0
2011-05-18,2846.72,2877.43,2843.68,2872.77,0
2011-05-19,2879.39,2884.14,2856.83,2859.57,0
2011-05-20,2858.31,2866.76,2850.45,2858.46,0
2011-05-23,2853.29,2853.29,2771.12,2774.57,0
2011-05-24,2766.06,2771.75,2744.78,2767.06,0
2011-05-25,2764.56,2771.18,2737.33,2741.74,0
2011-05-26,2755.4,2764.89,2734.54,2736.53,0
2011-05-27,2739.39,2746.84,2708.55,2709.95,0
2011-05-30,2704.49,2728.06,2689.21,2706.36,0
2011-05-31,2707.56,2744.93,2702.1,2743.47,0
2011-06-01,2737.06,2744.56,2726.5,2743.57,0
2011-06-02,2715.32,2728,2676.54,2705.18,0
2011-06-03,2701.77,2732.43,2701.25,2728.02,0
2011-06-07,2720.97,2745.77,2717.31,2744.3,0
2011-06-08,2742.04,2754.12,2715.25,2750.29,0
2011-06-09,2743.54,2747.33,2702.7,2703.35,0
2011-06-10,2696.13,2707.74,2672.32,2705.14,0
2011-06-13,2687.65,2703.42,2669.4,2700.38,0
2011-06-14,2696.22,2735.55,2691.67,2730.04,0
2011-06-15,2717.68,2730.48,2705.07,2705.43,0
2011-06-16,2685.63,2691.94,2663.12,2664.28,0
2011-06-17,2661.41,2675.03,2641.39,2642.82,0
2011-06-20,2635.83,2637.88,2610.99,2621.25,0
2011-06-21,2628.02,2648.02,2618.81,2646.48,0
2011-06-22,2648.53,2657.73,2633.47,2649.32,0
2011-06-23,2640.66,2693.42,2630.34,2688.25,0
2011-06-24,2678.05,2759.71,2674.3,2746.21,0
2011-06-27,2746.79,2769.04,2743.5,2758.23,0
2011-06-28,2759.71,2763.28,2736.4,2759.2,0
2011-06-29,2757.4,2759.23,2727.25,2728.48,0
2011-06-30,2729.99,2774.37,2729.99,2762.08,0
2011-07-01,2767.83,2778.67,2752.97,2759.36,0
2011-07-04,2770.94,2813.27,2770.94,2812.82,0
2011-07-05,2812.72,2818.14,2799.11,2816.35,0
2011-07-06,2811.82,2811.82,2780.73,2810.48,0
2011-07-07,2813.19,2825.12,2793.89,2794.27,0
2011-07-08,2797.03,2807.38,2784.13,2797.77,0
2011-07-11,2789.45,2807.32,2780.67,2802.69,0
2011-07-12,2783.72,2783.72,2752.19,2754.58,0
2011-07-13,2756.03,2797.27,2756.03,2795.48,0
2011-07-14,2798.21,2811.7,2788.98,2810.44,0
2011-07-15,2803.59,2821.34,2794.16,2820.17,0
2011-07-18,2821.36,2826.96,2807.11,2816.69,0
2011-07-19,2804.92,2809.32,2790.69,2796.98,0
2011-07-20,2810.44,2817.29,2779.38,2794.21,0
2011-07-21,2795.9,2799.85,2763.42,2765.89,0
2011-07-22,2769.86,2782.17,2763.8,2770.79,0
2011-07-25,2759.63,2759.63,2680.75,2688.75,0
2011-07-26,2685.75,2704.94,2677.12,2703.03,0
2011-07-27,2690.14,2726.8,2680.43,2723.49,0
2011-07-28,2701.77,2712.09,2684.66,2708.78,0
2011-07-29,2706.5,2721.53,2681.27,2701.73,0
2011-08-01,2697.58,2712.89,2688.53,2703.78,0
2011-08-02,2689.97,2689.97,2651.28,2679.26,0
2011-08-03,2659.12,2688.07,2654.36,2678.49,0
2011-08-04,2683.19,2698.82,2675.53,2684.04,0
2011-08-05,2620.28,2644.58,2605.14,2626.42,0
2011-08-08,2599.29,2614.19,2497.92,2526.82,0
2011-08-09,2468.03,2537.41,2437.68,2526.07,0
2011-08-10,2562.39,2579.16,2544.95,2549.18,0
2011-08-11,2508.86,2582.16,2505.01,2581.51,0
2011-08-12,2593.4,2605.45,2585.85,2593.17,0
2011-08-15,2598.14,2627.1,2584.41,2626.77,0
2011-08-16,2627.85,2636.36,2601.5,2608.17,0
2011-08-17,2603.96,2617.17,2596.04,2601.26,0
2011-08-18,2601.99,2603.48,2556.86,2559.47,0
2011-08-19,2519.65,2538.27,2513.75,2534.36,0
2011-08-22,2534.57,2553.42,2507.78,2515.86,0
2011-08-23,2524.88,2554.18,2514.95,2554.02,0
2011-08-24,2562.41,2569.28,2536.26,2541.09,0
2011-08-25,2546.4,2616.3,2545.05,2615.26,0
2011-08-26,2602.21,2616.64,2593.24,2612.19,0
2011-08-29,2595.47,2595.47,2570.84,2576.41,0
2011-08-30,2592.6,2615.14,2563.69,2566.59,0
2011-08-31,2566.53,2574.42,2545.1,2567.34,0
2011-09-01,2569.8,2584.8,2547.85,2556.04,0
2011-09-02,2551.56,2557.31,2517.62,2528.28,0
2011-09-05,2510.1,2510.1,2478.2,2478.74,0
2011-09-06,2465.57,2482.24,2459.54,2470.52,0
2011-09-07,2480.94,2516.75,2475.22,2516.09,0
2011-09-08,2523.96,2524.38,2498.11,2498.94,0
2011-09-09,2506.97,2528.42,2487.15,2497.75,0
2011-09-13,2467.73,2477.08,2453.8,2471.3,0
2011-09-14,2478.59,2485.93,2439.37,2484.83,0
2011-09-15,2482.86,2496.57,2477.65,2479.05,0
2011-09-16,2490.18,2499.48,2475.76,2482.34,0
2011-09-19,2469.6,2469.6,2437.17,2437.8,0
2011-09-20,2433.72,2460.03,2426.7,2447.76,0
2011-09-21,2450.11,2517.67,2438.85,2512.96,0
2011-09-22,2491.21,2499.98,2442.46,2443.06,0
2011-09-23,2411.83,2440.75,2400.14,2433.16,0
2011-09-26,2416.23,2441.73,2384.64,2393.18,0
2011-09-27,2410.99,2423.91,2395.16,2415.05,0
2011-09-28,2427.29,2430.27,2383.4,2392.06,0
2011-09-29,2378.42,2387.54,2358.57,2365.34,0
2011-09-30,2368.4,2377.54,2348.22,2359.22,0
2011-10-10,2363.08,2368.15,2338.69,2344.79,0
2011-10-11,2401.74,2412.38,2323.41,2348.52,0
2011-10-12,2335.49,2421.69,2318.63,2420,0
2011-10-13,2412.83,2439.64,2406.28,2438.79,0
2011-10-14,2429.89,2437.59,2409.29,2431.37,0
2011-10-17,2434.49,2452.99,2424.73,2440.4,0
2011-10-18,2423.28,2425.65,2378.67,2383.49,0
2011-10-19,2387.83,2401.69,2374.42,2377.51,0
2011-10-20,2365.91,2368.64,2315.9,2331.37,0
2011-10-21,2330.51,2340.31,2313.78,2317.28,0
2011-10-24,2322.02,2371.09,2307.15,2370.33,0
2011-10-25,2366.4,2414.05,2357.39,2409.67,0
2011-10-26,2398.19,2448.98,2394.73,2427.48,0
2011-10-27,2432.47,2449.7,2426.32,2435.61,0
2011-10-28,2462.09,2483.76,2456.18,2473.41,0
2011-10-31,2470.25,2478.31,2455.21,2468.25,0
2011-11-01,2450.33,2491.36,2445.53,2470.02,0
2011-11-02,2437.87,2505.12,2433.72,2504.11,0
2011-11-03,2510.84,2535.24,2507.3,2508.09,0
2011-11-04,2525.24,2536.78,2512.9,2528.29,0
2011-11-07,2518.9,2536.18,2507.61,2509.8,0
2011-11-08,2514.26,2524.82,2500.02,2503.84,0
2011-11-09,2512.59,2527.7,2489.03,2524.92,0
2011-11-10,2498.59,2507.45,2478.14,2479.54,0
2011-11-11,2483.96,2496.53,2472.76,2481.08,0
2011-11-14,2498.67,2529.63,2496.34,2528.71,0
2011-11-15,2525.95,2534.06,2518.7,2529.76,0
2011-11-16,2529.07,2529.46,2456.86,2466.96,0
2011-11-17,2467.7,2482.53,2459.17,2463.05,0
2011-11-18,2448.39,2448.51,2411.04,2416.56,0
2011-11-21,2416.73,2419.24,2396.09,2415.13,0
2011-11-22,2400.98,2414.85,2387.83,2412.63,0
2011-11-23,2415.2,2418.56,2390.65,2395.06,0
2011-11-24,2379.15,2409.72,2370.7,2397.55,0
2011-11-25,2393.33,2403.94,2372.62,2380.22,0
2011-11-28,2383.89,2396.83,2372.16,2383.03,0
2011-11-29,2398.99,2413.33,2388.2,2412.39,0
2011-11-30,2406.33,2407.33,2319.44,2333.41,0
2011-12-01,2392.49,2423.56,2376.92,2386.86,0
2011-12-02,2374.9,2378.3,2344.85,2360.66,0
2011-12-05,2363.11,2363.13,2327.61,2333.23,0
2011-12-06,2326.66,2331.89,2310.16,2325.91,0
2011-12-07,2325.56,2339.85,2317.81,2332.73,0
2011-12-08,2329.91,2346.65,2302.64,2329.82,0
2011-12-09,2315.51,2331.26,2309.46,2315.27,0
2011-12-12,2312.15,2315.81,2290.26,2291.55,0
2011-12-13,2283.22,2285.81,2245.87,2248.59,0
2011-12-14,2241.39,2256.74,2224.73,2228.53,0
2011-12-15,2215.79,2216.91,2179.47,2180.9,0
2011-12-16,2179.51,2225.54,2170.75,2224.84,0
2011-12-19,2208.07,2221.45,2164.89,2218.24,0
2011-12-20,2209.7,2239.86,2206.52,2215.93,0
2011-12-21,2230.18,2237.47,2188.71,2191.15,0
2011-12-22,2178.57,2201.59,2149.42,2186.3,0
2011-12-23,2183.91,2219.79,2178.14,2204.78,0
2011-12-26,2193.66,2213.45,2186.07,2190.11,0
2011-12-27,2186.71,2196.97,2162.72,2166.21,0
2011-12-28,2157.65,2170.67,2134.02,2170.01,0
2011-12-29,2161.18,2181.96,2157.11,2173.56,0
2011-12-30,2177.52,2200.99,2177.52,2199.42,0
2012-01-04,2212,2217.52,2168.64,2169.39,0
2012-01-05,2160.9,2183.4,2145.56,2148.45,0
2012-01-06,2148.15,2164.32,2132.63,2163.4,0
2012-01-09,2164.74,2226.22,2148.45,2225.89,0
2012-01-10,2221.83,2288.63,2218.28,2285.74,0
2012-01-11,2282.91,2290.64,2265.19,2276.05,0
2012-01-12,2268.74,2295.22,2265.26,2275.01,0
2012-01-13,2277.08,2281.53,2225.74,2244.58,0
2012-01-16,2230.43,2241.26,2206.05,2206.19,0
2012-01-17,2206.53,2298.38,2196.12,2298.38,0
2012-01-18,2298.83,2311.58,2257.9,2266.38,0
2012-01-19,2266.08,2305.71,2259.34,2296.07,0
2012-01-20,2300.5,2322.89,2293.89,2319.12,0
2012-01-30,2324.49,2324.49,2284.29,2285.04,0
2012-01-31,2285.95,2296.38,2277.06,2292.61,0
2012-02-01,2288.07,2305.86,2263.34,2268.08,0
2012-02-02,2273.85,2312.56,2268.69,2312.56,0
2012-02-03,2306.66,2336.27,2300.98,2330.41,0
2012-02-06,2334.25,2341.57,2317.42,2331.14,0
2012-02-07,2319.42,2319.71,2278.82,2291.9,0
2012-02-08,2291.81,2350.97,2286.82,2347.53,0
2012-02-09,2344.22,2363.61,2333.94,2349.59,0
2012-02-10,2342.01,2368.98,2339.89,2351.98,0
2012-02-13,2332.05,2365.34,2325.03,2351.85,0
2012-02-14,2348.88,2352.47,2332.25,2344.77,0
2012-02-15,2340.46,2374.28,2335.1,2366.7,0
2012-02-16,2363.9,2373.8,2342.07,2356.86,0
2012-02-17,2366.63,2372.51,2344.76,2357.18,0
2012-02-20,2383.69,2388.01,2362.01,2363.6,0
2012-02-21,2365.49,2382.15,2345.05,2381.43,0
2012-02-22,2380.5,2404.44,2374.03,2403.59,0
2012-02-23,2401.74,2416.8,2396.71,2409.55,0
2012-02-24,2410.88,2439.98,2405.27,2439.63,0
2012-02-27,2447.41,2478.38,2444.63,2447.06,0
2012-02-28,2440.91,2458.65,2431.83,2451.86,0
2012-02-29,2446.23,2453.07,2426.33,2428.49,0
2012-03-01,2418.79,2437.87,2418.33,2426.11,0
2012-03-02,2430.1,2461.12,2430.1,2460.69,0
2012-03-05,2464.85,2469.84,2442.11,2445,0
2012-03-06,2439.78,2442,2406.06,2410.45,0
2012-03-07,2391.2,2413.7,2388.52,2394.79,0
2012-03-08,2401.1,2426.7,2401.1,2420.28,0
2012-03-09,2425.89,2440.51,2414.97,2439.46,0
2012-03-12,2438.55,2440.86,2420.84,2434.86,0
2012-03-13,2432.84,2457.22,2428.61,2455.8,0
2012-03-14,2464.92,2476.22,2382.84,2391.23,0
2012-03-15,2388.06,2403.74,2366.02,2373.77,0
2012-03-16,2377.76,2406.15,2368.31,2404.74,0
2012-03-19,2401.22,2412.34,2383.67,2410.18,0
2012-03-20,2407.54,2407.54,2376.03,2376.84,0
2012-03-21,2384.71,2396.72,2361.22,2378.2,0
2012-03-22,2376.99,2386.1,2364.13,2375.77,0
2012-03-23,2369.08,2371.26,2342.12,2349.54,0
2012-03-26,2349.09,2358,2339.14,2350.6,0
2012-03-27,2358.55,2363.77,2344.3,2347.18,0
2012-03-28,2341,2341.42,2281.43,2284.88,0
2012-03-29,2276.74,2280.96,2242.34,2252.16,0
2012-03-30,2256.04,2266.21,2246.25,2262.79,0
2012-04-05,2258.03,2303.82,2251.39,2302.24,0
2012-04-06,2299.05,2309.64,2291.56,2306.55,0
2012-04-09,2300.05,2304.65,2284.44,2285.78,0
2012-04-10,2281.02,2306.39,2258.85,2305.86,0
2012-04-11,2286.72,2319.05,2280.04,2308.93,0
2012-04-12,2310.48,2351.05,2307.84,2350.86,0
2012-04-13,2351.51,2369.7,2346.94,2359.16,0
2012-04-16,2346.31,2364.11,2342.2,2357.03,0
2012-04-17,2355.37,2363.01,2333.34,2334.99,0
2012-04-18,2341.14,2383.64,2337.86,2380.85,0
2012-04-19,2378.63,2386.98,2369.46,2378.63,0
2012-04-20,2374.66,2407.29,2372.13,2406.86,0
2012-04-23,2403.52,2411.51,2383.07,2388.59,0
2012-04-24,2380.24,2415.75,2350.4,2388.83,0
2012-04-25,2382.21,2411.42,2376.63,2406.81,0
2012-04-26,2408.56,2414.75,2393.27,2404.7,0
2012-04-27,2402.43,2408.42,2393.87,2396.32,0
2012-05-02,2421.08,2446.35,2407.79,2438.44,0
2012-05-03,2433.59,2441.95,2427.73,2440.08,0
2012-05-04,2437.47,2453.73,2427.97,2452.01,0
2012-05-07,2441.76,2451.95,2432.74,2451.95,0
2012-05-08,2451.57,2451.6,2431.03,2448.88,0
2012-05-09,2432.47,2432.47,2407.51,2408.59,0
2012-05-10,2409.95,2419.12,2402.2,2410.23,0
2012-05-11,2406.07,2415.98,2393.38,2394.98,0
2012-05-14,2408.26,2411.27,2377.98,2380.73,0
2012-05-15,2367.08,2376.59,2354.61,2374.84,0
2012-05-16,2369.3,2372.03,2344.5,2346.19,0
2012-05-17,2347.18,2383.31,2342.35,2378.89,0
2012-05-18,2364.9,2369.6,2338.24,2344.52,0
2012-05-21,2343.57,2360.39,2330.32,2348.3,0
2012-05-22,2355.73,2374.06,2354.87,2373.31,0
2012-05-23,2369.27,2378.08,2350.55,2363.44,0
2012-05-24,2359.68,2373.06,2344.58,2350.97,0
2012-05-25,2350.54,2355.81,2327.41,2333.55,0
2012-05-28,2325.32,2361.74,2309.07,2361.37,0
2012-05-29,2361,2393.28,2358.37,2389.64,0
2012-05-30,2385.39,2391.69,2378.13,2384.67,0
2012-05-31,2370.01,2382.99,2362.31,2372.23,0
2012-06-01,2373.22,2388.09,2365.44,2373.44,0
2012-06-04,2346.98,2348.2,2308.23,2308.55,0
2012-06-05,2313.74,2323.3,2304.05,2311.92,0
2012-06-06,2315.56,2323.11,2301.04,2309.55,0
2012-06-07,2324.67,2328.67,2288.67,2293.13,0
2012-06-08,2306.22,2306.88,2276.71,2281.45,0
2012-06-11,2282.89,2311.77,2278.16,2305.86,0
2012-06-12,2295.07,2298.95,2280.95,2289.79,0
2012-06-13,2289.71,2319.71,2284.65,2318.92,0
2012-06-14,2306.78,2314.59,2293.06,2295.95,0
2012-06-15,2299.78,2314.24,2283.4,2306.85,0
2012-06-18,2313.53,2325.05,2309.71,2316.05,0
2012-06-19,2313.46,2313.46,2298.39,2300.8,0
2012-06-20,2300.41,2304.46,2291.54,2292.88,0
2012-06-21,2288.45,2288.45,2253.79,2260.88,0
2012-06-25,2253.51,2253.51,2223.05,2224.11,0
2012-06-26,2214.65,2229.24,2203.94,2222.07,0
2012-06-27,2219.94,2233.54,2213.32,2216.93,0
2012-06-28,2220.24,2224.16,2195.36,2195.84,0
2012-06-29,2190.57,2226.49,2188.72,2225.43,0
2012-07-02,2234.32,2234.87,2215.36,2226.11,0
2012-07-03,2225.57,2244.83,2219.05,2229.19,0
2012-07-04,2233.34,2239.27,2219.45,2227.31,0
2012-07-05,2218.22,2218.22,2192.65,2201.35,0
2012-07-06,2203.73,2227.47,2185.52,2223.58,0
2012-07-09,2210.71,2216.7,2168.61,2170.81,0
2012-07-10,2166.95,2178.2,2156.73,2164.44,0
2012-07-11,2160.02,2176.49,2156.6,2175.38,0
2012-07-12,2172.06,2197.04,2152.68,2185.49,0
2012-07-13,2180.17,2198.66,2177.92,2185.9,0
2012-07-16,2187.89,2188.06,2146.15,2147.96,0
2012-07-17,2142.43,2165.34,2141.48,2161.19,0
2012-07-18,2159.86,2170.3,2138.79,2169.1,0
2012-07-19,2164.27,2197.79,2159.94,2184.84,0
2012-07-20,2180.01,2185.73,2162.06,2168.64,0
2012-07-23,2154.17,2154.17,2135.56,2141.4,0
2012-07-24,2132.32,2158.95,2131.01,2146.59,0
2012-07-25,2141.04,2151.45,2132.83,2136.15,0
2012-07-26,2134.99,2147.66,2124.16,2126,0
2012-07-27,2132.01,2139.15,2120.63,2128.77,0
2012-07-30,2128.16,2137.74,2107.63,2109.91,0
2012-07-31,2109.32,2116.9,2100.25,2103.64,0
2012-08-01,2101.72,2130.71,2101.71,2123.36,0
2012-08-02,2120.15,2126.46,2103.5,2111.18,0
2012-08-03,2113.97,2133.27,2108.33,2132.8,0
2012-08-06,2129.15,2158.68,2127.26,2154.92,0
2012-08-07,2153.09,2159.68,2148.9,2157.62,0
2012-08-08,2158.98,2168.73,2153.02,2160.99,0
2012-08-09,2159.43,2175.55,2148.69,2174.1,0
2012-08-10,2172.96,2176.8,2165.28,2168.81,0
2012-08-13,2164.04,2164.04,2134.55,2136.08,0
2012-08-14,2137.05,2144.01,2119.25,2142.52,0
2012-08-15,2138.28,2139.14,2118.5,2118.95,0
2012-08-16,2116.08,2122.68,2109.66,2112.2,0
2012-08-17,2111.65,2120.71,2100.79,2114.89,0
2012-08-20,2102.23,2110.78,2089.02,2106.96,0
2012-08-21,2106.38,2124.2,2103.07,2118.27,0
2012-08-22,2118.88,2121.15,2097.61,2107.71,0
2012-08-23,2106.96,2118.74,2097.08,2113.07,0
2012-08-24,2108.36,2109.82,2089.22,2092.1,0
2012-08-27,2085.37,2085.37,2055.38,2055.71,0
2012-08-28,2054.97,2083.96,2052.49,2073.15,0
2012-08-29,2066.82,2073.95,2051.78,2053.24,0
2012-08-30,2044.03,2060.19,2032.54,2052.59,0
2012-08-31,2046.29,2059.3,2044.65,2047.52,0
2012-09-03,2044.82,2066.78,2041.16,2059.15,0
2012-09-04,2060.61,2063.82,2039.27,2043.65,0
2012-09-05,2038.87,2048.32,2029.05,2037.68,0
2012-09-06,2040.67,2052.95,2036.37,2051.92,0
2012-09-07,2062.99,2145,2062.99,2127.76,0
2012-09-10,2128.07,2140.17,2120.49,2134.89,0
2012-09-11,2127.52,2127.52,2107.22,2120.55,0
2012-09-12,2129.69,2137.89,2109.14,2126.55,0
2012-09-13,2123.84,2130.08,2110,2110.38,0
2012-09-14,2127.39,2136.23,2111.12,2123.85,0
2012-09-17,2120.62,2121.58,2077.48,2078.5,0
2012-09-18,2069.34,2074.76,2053.66,2059.54,0
2012-09-19,2061.06,2069.95,2055.2,2067.83,0
2012-09-20,2060.31,2060.31,2023.09,2024.84,0
2012-09-21,2020.55,2041.95,2018.26,2026.69,0
2012-09-24,2015.77,2040.85,2005.26,2033.19,0
2012-09-25,2028.63,2039.1,2021.81,2029.29,0
2012-09-26,2027.86,2033.04,1999.48,2004.17,0
2012-09-27,2003.1,2068.07,2002.32,2056.32,0
2012-09-28,2042.89,2089.63,2040.35,2086.17,0
2012-10-08,2084.85,2096.26,2063.09,2074.42,0
2012-10-09,2081.59,2119.34,2081.59,2115.23,0
2012-10-10,2111.59,2121.99,2102.54,2119.94,0
2012-10-11,2114.23,2117.84,2101.14,2102.87,0
2012-10-12,2109.07,2127.31,2092.51,2104.93,0
2012-10-15,2105.02,2107.2,2085.11,2098.7,0
2012-10-16,2097.05,2111.78,2089.7,2098.81,0
2012-10-17,2104.28,2113.16,2088.04,2105.62,0
2012-10-18,2108.5,2137.69,2107.49,2131.69,0
2012-10-19,2129.82,2136.87,2125.74,2128.3,0
2012-10-22,2118.52,2138.03,2112.75,2132.76,0
2012-10-23,2132.11,2136.22,2111.92,2114.45,0
2012-10-24,2106.83,2124,2104.67,2115.99,0
2012-10-25,2114.76,2128.74,2100.61,2101.58,0
2012-10-26,2100.1,2102.16,2058.06,2066.21,0
2012-10-29,2061.85,2068.24,2053.09,2058.94,0
2012-10-30,2059.2,2075.91,2054.26,2062.35,0
2012-10-31,2061.12,2070.48,2053.58,2068.88,0
2012-11-01,2070.02,2109.5,2069.95,2104.43,0
2012-11-02,2105.45,2119.22,2096.53,2117.05,0
2012-11-05,2113.33,2123.33,2104.58,2114.03,0
2012-11-06,2113.66,2114.79,2078.47,2106,0
2012-11-07,2102.42,2112.63,2093.29,2105.73,0
2012-11-08,2091.25,2092.57,2070.65,2071.51,0
2012-11-09,2066.5,2077.23,2062.42,2069.07,0
2012-11-12,2069.21,2079.57,2061.84,2079.27,0
2012-11-13,2078.13,2078.13,2044.04,2047.89,0
2012-11-14,2047.26,2056.49,2040.17,2055.42,0
2012-11-15,2045.46,2053.56,2029.87,2030.29,0
2012-11-16,2026.56,2028.69,2001.72,2014.73,0
2012-11-19,2013.25,2018.38,1995.72,2016.98,0
2012-11-20,2020.43,2023.61,2004.17,2008.92,0
2012-11-21,2008.21,2031.15,1995.17,2030.32,0
2012-11-22,2021.21,2023.09,2009.72,2015.61,0
2012-11-23,2020.02,2034.88,2017,2027.38,0
2012-11-26,2023.34,2027.27,2014.03,2017.46,0
2012-11-27,2012.08,2014.21,1990.34,1991.17,0
2012-11-28,1984.48,1984.86,1968.21,1973.52,0
2012-11-29,1972.93,1980.56,1961.82,1963.49,0
2012-11-30,1961.82,1983.42,1959.33,1980.12,0
2012-12-03,1977.25,1988.19,1957.88,1959.77,0
2012-12-04,1956.62,1980.12,1949.46,1975.14,0
2012-12-05,1973.11,2040.6,1970.2,2031.91,0
2012-12-06,2029.56,2036.61,2018.38,2029.24,0
2012-12-07,2028.77,2065.74,2023.96,2061.79,0
2012-12-10,2067.32,2087.01,2064.61,2083.77,0
2012-12-11,2077.56,2088.64,2070.19,2074.7,0
2012-12-12,2073.27,2085.93,2066.39,2082.73,0
2012-12-13,2077.42,2081.36,2059.47,2061.48,0
2012-12-14,2062.69,2152.5,2062.54,2150.63,0
2012-12-17,2152.1,2169.57,2151.94,2160.34,0
2012-12-18,2155.86,2183.71,2144.73,2162.46,0
2012-12-19,2158.67,2175.4,2154.29,2162.24,0
2012-12-20,2156.19,2174.82,2142.95,2168.35,0
2012-12-21,2169.57,2190.4,2148.17,2153.31,0
2012-12-24,2150.65,2170.39,2149.82,2159.05,0
2012-12-25,2154.32,2220.26,2146.86,2213.61,0
2012-12-26,2211.59,2220.48,2206.79,2219.13,0
2012-12-27,2223.66,2234.72,2204.79,2205.9,0
2012-12-28,2207.91,2234.87,2204,2233.25,0
2012-12-31,2236.46,2269.51,2236.46,2269.13,0
2013-01-04,2289.51,2296.11,2256.56,2276.99,0
2013-01-07,2271.66,2293.32,2266.86,2285.36,0
2013-01-08,2284.65,2289.14,2262.98,2276.07,0
2013-01-09,2271.3,2283.9,2259.05,2275.34,0
2013-01-10,2274.38,2295.48,2268.65,2283.66,0
2013-01-11,2285.19,2290.21,2234.95,2243,0
2013-01-14,2236.29,2317.62,2235.11,2311.74,0
2013-01-15,2312.47,2332.78,2309.32,2325.68,0
2013-01-16,2322.16,2326.76,2279.51,2309.5,0
2013-01-17,2305.14,2305.6,2275.88,2284.91,0
2013-01-18,2295.81,2324.51,2285.97,2317.07,0
2013-01-21,2321.49,2329.58,2305.1,2328.22,0
2013-01-22,2326.49,2335.81,2301.3,2315.14,0
2013-01-23,2308.52,2325.12,2296.49,2320.91,0
2013-01-24,2320.26,2362.94,2287.3,2302.6,0
2013-01-25,2300,2308.38,2288.26,2291.3,0
2013-01-28,2295.35,2346.92,2295.35,2346.51,0
2013-01-29,2347.22,2363.8,2337.35,2358.98,0
2013-01-30,2360.75,2383.76,2347.89,2382.48,0
2013-01-31,2383.43,2391.82,2371.23,2385.42,0
2013-02-01,2377.41,2421.15,2369.57,2419.02,0
2013-02-04,2425.92,2440.38,2417.59,2428.15,0
2013-02-05,2411,2437.42,2403.3,2433.13,0
2013-02-06,2432.68,2441.73,2427.7,2434.48,0
2013-02-07,2430.69,2433.89,2394.22,2418.53,0
2013-02-08,2416.62,2443.03,2414.4,2432.4,0
2013-02-18,2441.91,2444.8,2415.43,2421.56,0
2013-02-19,2420.27,2427.07,2373.54,2382.91,0
2013-02-20,2383.49,2397.94,2370.61,2397.18,0
2013-02-21,2378.82,2378.82,2309.17,2325.95,0
2013-02-22,2322.94,2330.88,2308.76,2314.16,0
2013-02-25,2320.62,2338.78,2315.01,2325.82,0
2013-02-26,2313.74,2340.71,2289.89,2293.34,0
2013-02-27,2297.77,2324.63,2292.03,2313.22,0
2013-02-28,2322.32,2366.16,2308.92,2365.59,0
2013-03-01,2364.54,2369.65,2330.86,2359.51,0
2013-03-04,2332.08,2333.54,2259.25,2273.4,0
2013-03-05,2274.81,2328.14,2270.1,2326.31,0
